-2767.68	1595.96	0	1.18202
-2767.68	1757.58	0	1.08138
-2767.68	1919.19	0	0.986445
-2767.68	2080.81	0	0.897705
-2767.68	2242.42	0	0.815402
-2767.68	2404.04	0	0.739595
-2767.68	2565.66	0	0.726099
-2767.68	2727.27	0	0.800695
-2767.68	2888.89	0	0.881779
-2767.68	3050.51	0	0.969324
-2767.68	3212.12	0	1.06312
-2767.68	3373.74	0	1.16275
-2767.68	3535.35	0	1.26748
-2767.68	3696.97	0	1.3763
-2767.68	3858.59	0	1.48784
-2767.68	4020.2	0	1.60039
-2767.68	4181.82	0	1.7119
-2767.68	4343.43	0	1.82007
-2767.68	4505.05	0	1.92242
-2767.68	4666.67	0	2.01648
-2767.68	4828.28	0	2.09988
-2767.68	4989.9	0	2.1706
-2767.68	5151.52	0	2.22708
-2767.68	5313.13	0	2.26834
-2767.68	5474.75	0	2.29402
-2767.68	5636.36	0	2.30443
-2767.68	5797.98	0	2.30039
-2767.68	5959.6	0	2.28322
-2767.68	6121.21	0	2.2545
-2767.68	6282.83	0	2.21604
-2767.68	6444.44	0	2.16967
-2767.68	6606.06	0	2.11716
-2767.68	6767.68	0	2.06016
-2767.68	6929.29	0	2.00015
-2767.68	7090.91	0	1.9384
-2767.68	7252.53	0	1.87597
-2767.68	7414.14	0	1.81372
-2767.68	7575.76	0	1.75234
-2767.68	7737.37	0	1.69235
-2767.68	7898.99	0	1.63414
-2767.68	8060.61	0	1.57797
-2767.68	8222.22	0	1.52404
-2767.68	8383.84	0	1.47243
-2767.68	8545.45	0	1.4232
-2767.68	8707.07	0	1.37635
-2767.68	8868.69	0	1.33184
-2767.68	9030.3	0	1.28962
-2767.68	9191.92	0	1.2496
-2767.68	9353.54	0	1.2117
-2767.68	9515.15	0	1.17583
-2767.68	9676.77	0	1.14188
-2767.68	9838.38	0	1.10976
-2767.68	10000	0	1.07936
-2606.06	-6000	0	0.927521
-2606.06	-5838.38	0	0.949949
-2606.06	-5676.77	0	0.97364
-2606.06	-5515.15	0	0.998684
-2606.06	-5353.54	0	1.02518
-2606.06	-5191.92	0	1.05322
-2606.06	-5030.3	0	1.08292
-2606.06	-4868.69	0	1.1144
-2606.06	-4707.07	0	1.14778
-2606.06	-4545.45	0	1.18317
-2606.06	-4383.84	0	1.22072
-2606.06	-4222.22	0	1.26055
-2606.06	-4060.61	0	1.30281
-2606.06	-3898.99	0	1.34762
-2606.06	-3737.37	0	1.39511
-2606.06	-3575.76	0	1.4454
-2606.06	-3414.14	0	1.49859
-2606.06	-3252.53	0	1.55474
-2606.06	-3090.91	0	1.61388
-2606.06	-2929.29	0	1.67599
-2606.06	-2767.68	0	1.74097
-2606.06	-2606.06	0	1.80863
-2606.06	-2444.44	0	1.87866
-2606.06	-2282.83	0	1.95058
-2606.06	-2121.21	0	2.02374
-2606.06	-1959.6	0	2.09727
-2606.06	-1797.98	0	2.17005
-2606.06	-1636.36	0	2.24067
-2606.06	-1474.75	0	2.30745
-2606.06	-1313.13	0	2.36841
-2606.06	-1151.52	0	2.42133
-2606.06	-989.899	0	2.46386
-2606.06	-828.283	0	2.49357
-2606.06	-666.667	0	2.50821
-2606.06	-505.051	0	2.50582
-2606.06	-343.434	0	2.48499
-2606.06	-181.818	0	2.44503
-2606.06	-20.202	0	2.38607
-2606.06	141.414	0	2.30916
-2606.06	303.03	0	2.21616
-2606.06	464.646	0	2.10962
-2606.06	626.263	0	1.99256
-2606.06	787.879	0	1.86819
-2606.06	949.495	0	1.73972
-2606.06	1111.11	0	1.61011
-2606.06	1272.73	0	1.48195
-2606.06	1434.34	0	1.35739
-2606.06	1595.96	0	1.23807
-2606.06	1757.58	0	1.12519
-2606.06	1919.19	0	1.01953
-2606.06	2080.81	0	0.921524
-2606.06	2242.42	0	0.831316
-2606.06	2404.04	0	0.748846
-2606.06	2565.66	0	0.734229
-2606.06	2727.27	0	0.815268
-2606.06	2888.89	0	0.904015
-2606.06	3050.51	0	1.00057
-2606.06	3212.12	0	1.10481
-2606.06	3373.74	0	1.21639
-2606.06	3535.35	0	1.33457
-2606.06	3696.97	0	1.45827
-2606.06	3858.59	0	1.58589
-2606.06	4020.2	0	1.71542
-2606.06	4181.82	0	1.84432
-2606.06	4343.43	0	1.9697
-2606.06	4505.05	0	2.08838
-2606.06	4666.67	0	2.19713
-2606.06	4828.28	0	2.29288
-2606.06	4989.9	0	2.37297
-2606.06	5151.52	0	2.4354
-2606.06	5313.13	0	2.47896
-2606.06	5474.75	0	2.50335
-2606.06	5636.36	0	2.50911
-2606.06	5797.98	0	2.49753
-2606.06	5959.6	0	2.47047
-2606.06	6121.21	0	2.43017
-2606.06	6282.83	0	2.37901
-2606.06	6444.44	0	2.31939
-2606.06	6606.06	0	2.25354
-2606.06	6767.68	0	2.1835
-2606.06	6929.29	0	2.11101
-2606.06	7090.91	0	2.03753
-2606.06	7252.53	0	1.96422
-2606.06	7414.14	0	1.89201
-2606.06	7575.76	0	1.82159
-2606.06	7737.37	0	1.75346
-2606.06	7898.99	0	1.68796
-2606.06	8060.61	0	1.6253
-2606.06	8222.22	0	1.5656
-2606.06	8383.84	0	1.50889
-2606.06	8545.45	0	1.45515
-2606.06	8707.07	0	1.40433
-2606.06	8868.69	0	1.35632
-2606.06	9030.3	0	1.31101
-2606.06	9191.92	0	1.26829
-2606.06	9353.54	0	1.22801
-2606.06	9515.15	0	1.19004
-2606.06	9676.77	0	1.15425
-2606.06	9838.38	0	1.12051
-2606.06	10000	0	1.08869
-2444.44	-6000	0	0.930384
-2444.44	-5838.38	0	0.953419
-2444.44	-5676.77	0	0.977804
-2444.44	-5515.15	0	1.00364
-2444.44	-5353.54	0	1.03104
-2444.44	-5191.92	0	1.06012
-2444.44	-5030.3	0	1.09101
-2444.44	-4868.69	0	1.12384
-2444.44	-4707.07	0	1.15877
-2444.44	-4545.45	0	1.19594
-2444.44	-4383.84	0	1.23553
-2444.44	-4222.22	0	1.2777
-2444.44	-4060.61	0	1.32264
-2444.44	-3898.99	0	1.37053
-2444.44	-3737.37	0	1.42154
-2444.44	-3575.76	0	1.47587
-2444.44	-3414.14	0	1.53368
-2444.44	-3252.53	0	1.59512
-2444.44	-3090.91	0	1.66031
-2444.44	-2929.29	0	1.72931
-2444.44	-2767.68	0	1.80213
-2444.44	-2606.06	0	1.87866
-2444.44	-2444.44	0	1.95867
-2444.44	-2282.83	0	2.04177
-2444.44	-2121.21	0	2.12735
-2444.44	-1959.6	0	2.21453
-2444.44	-1797.98	0	2.30212
-2444.44	-1636.36	0	2.38855
-2444.44	-1474.75	0	2.47186
-2444.44	-1313.13	0	2.54967
-2444.44	-1151.52	0	2.61921
-2444.44	-989.899	0	2.67742
-2444.44	-828.283	0	2.72107
-2444.44	-666.667	0	2.74702
-2444.44	-505.051	0	2.75245
-2444.44	-343.434	0	2.73524
-2444.44	-181.818	0	2.6942
-2444.44	-20.202	0	2.62932
-2444.44	141.414	0	2.54184
-2444.44	303.03	0	2.43418
-2444.44	464.646	0	2.30974
-2444.44	626.263	0	2.17253
-2444.44	787.879	0	2.02682
-2444.44	949.495	0	1.8768
-2444.44	1111.11	0	1.72626
-2444.44	1272.73	0	1.5784
-2444.44	1434.34	0	1.4358
-2444.44	1595.96	0	1.30033
-2444.44	1757.58	0	1.17326
-2444.44	1919.19	0	1.05535
-2444.44	2080.81	0	0.946918
-2444.44	2242.42	0	0.847947
-2444.44	2404.04	0	0.758198
-2444.44	2565.66	0	0.742366
-2444.44	2727.27	0	0.830427
-2444.44	2888.89	0	0.927645
-2444.44	3050.51	0	1.0343
-2444.44	3212.12	0	1.15044
-2444.44	3373.74	0	1.27583
-2444.44	3535.35	0	1.40981
-2444.44	3696.97	0	1.5512
-2444.44	3858.59	0	1.69824
-2444.44	4020.2	0	1.84851
-2444.44	4181.82	0	1.9989
-2444.44	4343.43	0	2.14572
-2444.44	4505.05	0	2.28485
-2444.44	4666.67	0	2.41201
-2444.44	4828.28	0	2.5231
-2444.44	4989.9	0	2.61458
-2444.44	5151.52	0	2.68383
-2444.44	5313.13	0	2.72938
-2444.44	5474.75	0	2.751
-2444.44	5636.36	0	2.74967
-2444.44	5797.98	0	2.72738
-2444.44	5959.6	0	2.68681
-2444.44	6121.21	0	2.63109
-2444.44	6282.83	0	2.56343
-2444.44	6444.44	0	2.48695
-2444.44	6606.06	0	2.40447
-2444.44	6767.68	0	2.31847
-2444.44	6929.29	0	2.23097
-2444.44	7090.91	0	2.14361
-2444.44	7252.53	0	2.05765
-2444.44	7414.14	0	1.97403
-2444.44	7575.76	0	1.8934
-2444.44	7737.37	0	1.8162
-2444.44	7898.99	0	1.74268
-2444.44	8060.61	0	1.67296
-2444.44	8222.22	0	1.60706
-2444.44	8383.84	0	1.54492
-2444.44	8545.45	0	1.48644
-2444.44	8707.07	0	1.43147
-2444.44	8868.69	0	1.37985
-2444.44	9030.3	0	1.33139
-2444.44	9191.92	0	1.28591
-2444.44	9353.54	0	1.24324
-2444.44	9515.15	0	1.20318
-2444.44	9676.77	0	1.16556
-2444.44	9838.38	0	1.13023
-2444.44	10000	0	1.09701
-2282.83	-6000	0	0.932426
-2282.83	-5838.38	0	0.956019
-2282.83	-5676.77	0	0.981047
-2282.83	-5515.15	0	1.00762
-2282.83	-5353.54	0	1.03588
-2282.83	-5191.92	0	1.06594
-2282.83	-5030.3	0	1.09796
-2282.83	-4868.69	0	1.13211
-2282.83	-4707.07	0	1.16854
-2282.83	-4545.45	0	1.20746
-2282.83	-4383.84	0	1.24906
-2282.83	-4222.22	0	1.29355
-2282.83	-4060.61	0	1.34117
-2282.83	-3898.99	0	1.39217
-2282.83	-3737.37	0	1.44678
-2282.83	-3575.76	0	1.50527
-2282.83	-3414.14	0	1.56789
-2282.83	-3252.53	0	1.63489
-2282.83	-3090.91	0	1.7065
-2282.83	-2929.29	0	1.78292
-2282.83	-2767.68	0	1.86426
-2282.83	-2606.06	0	1.95058
-2282.83	-2444.44	0	2.04177
-2282.83	-2282.83	0	2.13759
-2282.83	-2121.21	0	2.23751
-2282.83	-1959.6	0	2.34072
-2282.83	-1797.98	0	2.44602
-2282.83	-1636.36	0	2.55173
-2282.83	-1474.75	0	2.65562
-2282.83	-1313.13	0	2.75485
-2282.83	-1151.52	0	2.846
-2282.83	-989.899	0	2.9251
-2282.83	-828.283	0	2.98781
-2282.83	-666.667	0	3.02975
-2282.83	-505.051	0	3.04685
-2282.83	-343.434	0	3.03584
-2282.83	-181.818	0	2.99474
-2282.83	-20.202	0	2.92323
-2282.83	141.414	0	2.82279
-2282.83	303.03	0	2.69664
-2282.83	464.646	0	2.54939
-2282.83	626.263	0	2.3865
-2282.83	787.879	0	2.21377
-2282.83	949.495	0	2.03673
-2282.83	1111.11	0	1.86025
-2282.83	1272.73	0	1.68836
-2282.83	1434.34	0	1.52408
-2282.83	1595.96	0	1.36952
-2282.83	1757.58	0	1.22598
-2282.83	1919.19	0	1.09408
-2282.83	2080.81	0	0.973927
-2282.83	2242.42	0	0.865268
-2282.83	2404.04	0	0.767598
-2282.83	2565.66	0	0.750457
-2282.83	2727.27	0	0.846136
-2282.83	2888.89	0	0.95269
-2282.83	3050.51	0	1.07066
-2282.83	3212.12	0	1.20035
-2282.83	3373.74	0	1.34174
-2282.83	3535.35	0	1.49431
-2282.83	3696.97	0	1.6569
-2282.83	3858.59	0	1.82757
-2282.83	4020.2	0	2.00346
-2282.83	4181.82	0	2.18075
-2282.83	4343.43	0	2.3547
-2282.83	4505.05	0	2.51986
-2282.83	4666.67	0	2.67048
-2282.83	4828.28	0	2.80098
-2282.83	4989.9	0	2.90653
-2282.83	5151.52	0	2.98363
-2282.83	5313.13	0	3.03046
-2282.83	5474.75	0	3.047
-2282.83	5636.36	0	3.03496
-2282.83	5797.98	0	2.99739
-2282.83	5959.6	0	2.93824
-2282.83	6121.21	0	2.86187
-2282.83	6282.83	0	2.77267
-2282.83	6444.44	0	2.67467
-2282.83	6606.06	0	2.57143
-2282.83	6767.68	0	2.46587
-2282.83	6929.29	0	2.36035
-2282.83	7090.91	0	2.25664
-2282.83	7252.53	0	2.15603
-2282.83	7414.14	0	2.0594
-2282.83	7575.76	0	1.96731
-2282.83	7737.37	0	1.88007
-2282.83	7898.99	0	1.79779
-2282.83	8060.61	0	1.72046
-2282.83	8222.22	0	1.64796
-2282.83	8383.84	0	1.58011
-2282.83	8545.45	0	1.51668
-2282.83	8707.07	0	1.45744
-2282.83	8868.69	0	1.40212
-2282.83	9030.3	0	1.35047
-2282.83	9191.92	0	1.30224
-2282.83	9353.54	0	1.25717
-2282.83	9515.15	0	1.21505
-2282.83	9676.77	0	1.17564
-2282.83	9838.38	0	1.13876
-2282.83	10000	0	1.1042
-2121.21	-6000	0	0.93359
-2121.21	-5838.38	0	0.957685
-2121.21	-5676.77	0	0.983296
-2121.21	-5515.15	0	1.01055
-2121.21	-5353.54	0	1.03959
-2121.21	-5191.92	0	1.07057
-2121.21	-5030.3	0	1.10366
-2121.21	-4868.69	0	1.13904
-2121.21	-4707.07	0	1.17692
-2121.21	-4545.45	0	1.21751
-2121.21	-4383.84	0	1.26106
-2121.21	-4222.22	0	1.30784
-2121.21	-4060.61	0	1.35812
-2121.21	-3898.99	0	1.41221
-2121.21	-3737.37	0	1.47044
-2121.21	-3575.76	0	1.53316
-2121.21	-3414.14	0	1.60072
-2121.21	-3252.53	0	1.67351
-2121.21	-3090.91	0	1.75187
-2121.21	-2929.29	0	1.83618
-2121.21	-2767.68	0	1.92672
-2121.21	-2606.06	0	2.02374
-2121.21	-2444.44	0	2.12735
-2121.21	-2282.83	0	2.23751
-2121.21	-2121.21	0	2.35389
-2121.21	-1959.6	0	2.47586
-2121.21	-1797.98	0	2.60229
-2121.21	-1636.36	0	2.73147
-2121.21	-1474.75	0	2.86097
-2121.21	-1313.13	0	2.9875
-2121.21	-1151.52	0	3.10687
-2121.21	-989.899	0	3.21397
-2121.21	-828.283	0	3.30298
-2121.21	-666.667	0	3.36772
-2121.21	-505.051	0	3.40223
-2121.21	-343.434	0	3.40147
-2121.21	-181.818	0	3.36214
-2121.21	-20.202	0	3.28329
-2121.21	141.414	0	3.1667
-2121.21	303.03	0	3.01671
-2121.21	464.646	0	2.83977
-2121.21	626.263	0	2.64353
-2121.21	787.879	0	2.43597
-2121.21	949.495	0	2.22452
-2121.21	1111.11	0	2.01556
-2121.21	1272.73	0	1.81406
-2121.21	1434.34	0	1.62359
-2121.21	1595.96	0	1.44641
-2121.21	1757.58	0	1.2837
-2121.21	1919.19	0	1.13582
-2121.21	2080.81	0	1.00254
-2121.21	2242.42	0	0.883218
-2121.21	2404.04	0	0.776976
-2121.21	2565.66	0	0.758432
-2121.21	2727.27	0	0.86233
-2121.21	2888.89	0	0.97913
-2121.21	3050.51	0	1.10974
-2121.21	3212.12	0	1.25484
-2121.21	3373.74	0	1.41478
-2121.21	3535.35	0	1.58931
-2121.21	3696.97	0	1.77742
-2121.21	3858.59	0	1.97708
-2121.21	4020.2	0	2.18498
-2121.21	4181.82	0	2.39641
-2121.21	4343.43	0	2.60524
-2121.21	4505.05	0	2.8042
-2121.21	4666.67	0	2.98537
-2121.21	4828.28	0	3.14095
-2121.21	4989.9	0	3.26421
-2121.21	5151.52	0	3.35035
-2121.21	5313.13	0	3.3971
-2121.21	5474.75	0	3.4049
-2121.21	5636.36	0	3.37667
-2121.21	5797.98	0	3.31715
-2121.21	5959.6	0	3.23222
-2121.21	6121.21	0	3.12805
-2121.21	6282.83	0	3.01057
-2121.21	6444.44	0	2.88504
-2121.21	6606.06	0	2.75581
-2121.21	6767.68	0	2.62636
-2121.21	6929.29	0	2.49927
-2121.21	7090.91	0	2.37636
-2121.21	7252.53	0	2.25887
-2121.21	7414.14	0	2.14751
-2121.21	7575.76	0	2.04266
-2121.21	7737.37	0	1.94441
-2121.21	7898.99	0	1.85267
-2121.21	8060.61	0	1.76722
-2121.21	8222.22	0	1.68776
-2121.21	8383.84	0	1.61396
-2121.21	8545.45	0	1.54545
-2121.21	8707.07	0	1.48185
-2121.21	8868.69	0	1.4228
-2121.21	9030.3	0	1.36796
-2121.21	9191.92	0	1.31699
-2121.21	9353.54	0	1.26958
-2121.21	9515.15	0	1.22544
-2121.21	9676.77	0	1.18432
-2121.21	9838.38	0	1.14595
-2121.21	10000	0	1.11012
-1959.6	-6000	0	0.933822
-1959.6	-5838.38	0	0.958355
-1959.6	-5676.77	0	0.984481
-1959.6	-5515.15	0	1.01234
-1959.6	-5353.54	0	1.04209
-1959.6	-5191.92	0	1.07391
-1959.6	-5030.3	0	1.10797
-1959.6	-4868.69	0	1.1445
-1959.6	-4707.07	0	1.18373
-1959.6	-4545.45	0	1.22591
-1959.6	-4383.84	0	1.27133
-1959.6	-4222.22	0	1.32029
-1959.6	-4060.61	0	1.37316
-1959.6	-3898.99	0	1.43029
-1959.6	-3737.37	0	1.49211
-1959.6	-3575.76	0	1.55907
-1959.6	-3414.14	0	1.63165
-1959.6	-3252.53	0	1.71036
-1959.6	-3090.91	0	1.79573
-1959.6	-2929.29	0	1.88833
-1959.6	-2767.68	0	1.98867
-1959.6	-2606.06	0	2.09727
-1959.6	-2444.44	0	2.21453
-1959.6	-2282.83	0	2.34072
-1959.6	-2121.21	0	2.47586
-1959.6	-1959.6	0	2.61961
-1959.6	-1797.98	0	2.7711
-1959.6	-1636.36	0	2.92878
-1959.6	-1474.75	0	3.09014
-1959.6	-1313.13	0	3.25152
-1959.6	-1151.52	0	3.40788
-1959.6	-989.899	0	3.55277
-1959.6	-828.283	0	3.67838
-1959.6	-666.667	0	3.77596
-1959.6	-505.051	0	3.83667
-1959.6	-343.434	0	3.85263
-1959.6	-181.818	0	3.81826
-1959.6	-20.202	0	3.73147
-1959.6	141.414	0	3.59429
-1959.6	303.03	0	3.41282
-1959.6	464.646	0	3.1963
-1959.6	626.263	0	2.95575
-1959.6	787.879	0	2.70242
-1959.6	949.495	0	2.4465
-1959.6	1111.11	0	2.19633
-1959.6	1272.73	0	1.95807
-1959.6	1434.34	0	1.73577
-1959.6	1595.96	0	1.53169
-1959.6	1757.58	0	1.34669
-1959.6	1919.19	0	1.18063
-1959.6	2080.81	0	1.03269
-1959.6	2242.42	0	0.901694
-1959.6	2404.04	0	0.78624
-1959.6	2565.66	0	0.766206
-1959.6	2727.27	0	0.878906
-1959.6	2888.89	0	1.00688
-1959.6	3050.51	0	1.15154
-1959.6	3212.12	0	1.31413
-1959.6	3373.74	0	1.49554
-1959.6	3535.35	0	1.69607
-1959.6	3696.97	0	1.91508
-1959.6	3858.59	0	2.1506
-1959.6	4020.2	0	2.39894
-1959.6	4181.82	0	2.65435
-1959.6	4343.43	0	2.9089
-1959.6	4505.05	0	3.15268
-1959.6	4666.67	0	3.37457
-1959.6	4828.28	0	3.5634
-1959.6	4989.9	0	3.70946
-1959.6	5151.52	0	3.80598
-1959.6	5313.13	0	3.85014
-1959.6	5474.75	0	3.84328
-1959.6	5636.36	0	3.79042
-1959.6	5797.98	0	3.69908
-1959.6	5959.6	0	3.57805
-1959.6	6121.21	0	3.43614
-1959.6	6282.83	0	3.28139
-1959.6	6444.44	0	3.12053
-1959.6	6606.06	0	2.95885
-1959.6	6767.68	0	2.80026
-1959.6	6929.29	0	2.64746
-1959.6	7090.91	0	2.50217
-1959.6	7252.53	0	2.36538
-1959.6	7414.14	0	2.23751
-1959.6	7575.76	0	2.11859
-1959.6	7737.37	0	2.00839
-1959.6	7898.99	0	1.90653
-1959.6	8060.61	0	1.81253
-1959.6	8222.22	0	1.72584
-1959.6	8383.84	0	1.64592
-1959.6	8545.45	0	1.57224
-1959.6	8707.07	0	1.50426
-1959.6	8868.69	0	1.44151
-1959.6	9030.3	0	1.38353
-1959.6	9191.92	0	1.3299
-1959.6	9353.54	0	1.28023
-1959.6	9515.15	0	1.23417
-1959.6	9676.77	0	1.19141
-1959.6	9838.38	0	1.15165
-1959.6	10000	0	1.11463
-1797.98	-6000	0	0.933075
-1797.98	-5838.38	0	0.957971
-1797.98	-5676.77	0	0.984533
-1797.98	-5515.15	0	1.01291
-1797.98	-5353.54	0	1.04329
-1797.98	-5191.92	0	1.07584
-1797.98	-5030.3	0	1.11078
-1797.98	-4868.69	0	1.14835
-1797.98	-4707.07	0	1.18881
-1797.98	-4545.45	0	1.23245
-1797.98	-4383.84	0	1.27961
-1797.98	-4222.22	0	1.33064
-1797.98	-4060.61	0	1.38597
-1797.98	-3898.99	0	1.44604
-1797.98	-3737.37	0	1.51136
-1797.98	-3575.76	0	1.58249
-1797.98	-3414.14	0	1.66006
-1797.98	-3252.53	0	1.74474
-1797.98	-3090.91	0	1.83728
-1797.98	-2929.29	0	1.93845
-1797.98	-2767.68	0	2.0491
-1797.98	-2606.06	0	2.17005
-1797.98	-2444.44	0	2.30212
-1797.98	-2282.83	0	2.44602
-1797.98	-2121.21	0	2.60229
-1797.98	-1959.6	0	2.7711
-1797.98	-1797.98	0	2.95213
-1797.98	-1636.36	0	3.14422
-1797.98	-1474.75	0	3.34509
-1797.98	-1313.13	0	3.55093
-1797.98	-1151.52	0	3.75598
-1797.98	-989.899	0	3.95221
-1797.98	-828.283	0	4.12924
-1797.98	-666.667	0	4.27472
-1797.98	-505.051	0	4.37533
-1797.98	-343.434	0	4.41853
-1797.98	-181.818	0	4.3948
-1797.98	-20.202	0	4.29979
-1797.98	141.414	0	4.13573
-1797.98	303.03	0	3.91139
-1797.98	464.646	0	3.64059
-1797.98	626.263	0	3.33967
-1797.98	787.879	0	3.02494
-1797.98	949.495	0	2.71055
-1797.98	1111.11	0	2.40747
-1797.98	1272.73	0	2.12317
-1797.98	1434.34	0	1.86203
-1797.98	1595.96	0	1.62595
-1797.98	1757.58	0	1.41508
-1797.98	1919.19	0	1.22839
-1797.98	2080.81	0	1.06421
-1797.98	2242.42	0	0.920532
-1797.98	2404.04	0	0.795274
-1797.98	2565.66	0	0.773671
-1797.98	2727.27	0	0.895706
-1797.98	2888.89	0	1.03577
-1797.98	3050.51	0	1.19595
-1797.98	3212.12	0	1.37827
-1797.98	3373.74	0	1.58451
-1797.98	3535.35	0	1.81583
-1797.98	3696.97	0	2.07236
-1797.98	3858.59	0	2.35256
-1797.98	4020.2	0	2.65259
-1797.98	4181.82	0	2.96559
-1797.98	4343.43	0	3.28125
-1797.98	4505.05	0	3.58595
-1797.98	4666.67	0	3.86368
-1797.98	4828.28	0	4.0979
-1797.98	4989.9	0	4.27411
-1797.98	5151.52	0	4.38244
-1797.98	5313.13	0	4.41939
-1797.98	5474.75	0	4.38814
-1797.98	5636.36	0	4.2974
-1797.98	5797.98	0	4.15932
-1797.98	5959.6	0	3.98721
-1797.98	6121.21	0	3.79373
-1797.98	6282.83	0	3.58965
-1797.98	6444.44	0	3.38345
-1797.98	6606.06	0	3.1813
-1797.98	6767.68	0	2.98735
-1797.98	6929.29	0	2.80414
-1797.98	7090.91	0	2.63299
-1797.98	7252.53	0	2.47437
-1797.98	7414.14	0	2.32818
-1797.98	7575.76	0	2.19394
-1797.98	7737.37	0	2.07097
-1797.98	7898.99	0	1.95845
-1797.98	8060.61	0	1.85557
-1797.98	8222.22	0	1.76147
-1797.98	8383.84	0	1.67537
-1797.98	8545.45	0	1.59652
-1797.98	8707.07	0	1.52423
-1797.98	8868.69	0	1.45787
-1797.98	9030.3	0	1.39685
-1797.98	9191.92	0	1.34068
-1797.98	9353.54	0	1.28887
-1797.98	9515.15	0	1.24101
-1797.98	9676.77	0	1.19674
-1797.98	9838.38	0	1.1557
-1797.98	10000	0	1.11761
-1636.36	-6000	0	0.931302
-1636.36	-5838.38	0	0.956482
-1636.36	-5676.77	0	0.983393
-1636.36	-5515.15	0	1.0122
-1636.36	-5353.54	0	1.04308
-1636.36	-5191.92	0	1.07626
-1636.36	-5030.3	0	1.11195
-1636.36	-4868.69	0	1.15043
-1636.36	-4707.07	0	1.19198
-1636.36	-4545.45	0	1.23694
-1636.36	-4383.84	0	1.28567
-1636.36	-4222.22	0	1.33861
-1636.36	-4060.61	0	1.39622
-1636.36	-3898.99	0	1.45905
-1636.36	-3737.37	0	1.5277
-1636.36	-3575.76	0	1.60286
-1636.36	-3414.14	0	1.6853
-1636.36	-3252.53	0	1.77589
-1636.36	-3090.91	0	1.87559
-1636.36	-2929.29	0	1.98549
-1636.36	-2767.68	0	2.10676
-1636.36	-2606.06	0	2.24067
-1636.36	-2444.44	0	2.38855
-1636.36	-2282.83	0	2.55173
-1636.36	-2121.21	0	2.73147
-1636.36	-1959.6	0	2.92878
-1636.36	-1797.98	0	3.14422
-1636.36	-1636.36	0	3.37751
-1636.36	-1474.75	0	3.62712
-1636.36	-1313.13	0	3.88959
-1636.36	-1151.52	0	4.15879
-1636.36	-989.899	0	4.42518
-1636.36	-828.283	0	4.67523
-1636.36	-666.667	0	4.89154
-1636.36	-505.051	0	5.0539
-1636.36	-343.434	0	5.14198
-1636.36	-181.818	0	5.13909
-1636.36	-20.202	0	5.03648
-1636.36	141.414	0	4.83621
-1636.36	303.03	0	4.55143
-1636.36	464.646	0	4.20366
-1636.36	626.263	0	3.81811
-1636.36	787.879	0	3.41904
-1636.36	949.495	0	3.02644
-1636.36	1111.11	0	2.65459
-1636.36	1272.73	0	2.31226
-1636.36	1434.34	0	2.0036
-1636.36	1595.96	0	1.7295
-1636.36	1757.58	0	1.48872
-1636.36	1919.19	0	1.27881
-1636.36	2080.81	0	1.09678
-1636.36	2242.42	0	0.939494
-1636.36	2404.04	0	0.803928
-1636.36	2565.66	0	0.780697
-1636.36	2727.27	0	0.912508
-1636.36	2888.89	0	1.0655
-1636.36	3050.51	0	1.24265
-1636.36	3212.12	0	1.4471
-1636.36	3373.74	0	1.68188
-1636.36	3535.35	0	1.94959
-1636.36	3696.97	0	2.25175
-1636.36	3858.59	0	2.58798
-1636.36	4020.2	0	2.9548
-1636.36	4181.82	0	3.34442
-1636.36	4343.43	0	3.74364
-1636.36	4505.05	0	4.13348
-1636.36	4666.67	0	4.49028
-1636.36	4828.28	0	4.78869
-1636.36	4989.9	0	5.00611
-1636.36	5151.52	0	5.12755
-1636.36	5313.13	0	5.14876
-1636.36	5474.75	0	5.07665
-1636.36	5636.36	0	4.92672
-1636.36	5797.98	0	4.71894
-1636.36	5959.6	0	4.47378
-1636.36	6121.21	0	4.2093
-1636.36	6282.83	0	3.93979
-1636.36	6444.44	0	3.6755
-1636.36	6606.06	0	3.42314
-1636.36	6767.68	0	3.18662
-1636.36	6929.29	0	2.96779
-1636.36	7090.91	0	2.7671
-1636.36	7252.53	0	2.58414
-1636.36	7414.14	0	2.41794
-1636.36	7575.76	0	2.2673
-1636.36	7737.37	0	2.13087
-1636.36	7898.99	0	2.00733
-1636.36	8060.61	0	1.89539
-1636.36	8222.22	0	1.79386
-1636.36	8383.84	0	1.70164
-1636.36	8545.45	0	1.61774
-1636.36	8707.07	0	1.54128
-1636.36	8868.69	0	1.47146
-1636.36	9030.3	0	1.40759
-1636.36	9191.92	0	1.34904
-1636.36	9353.54	0	1.29527
-1636.36	9515.15	0	1.24578
-1636.36	9676.77	0	1.20014
-1636.36	9838.38	0	1.15798
-1636.36	10000	0	1.11895
-1474.75	-6000	0	0.928467
-1474.75	-5838.38	0	0.953843
-1474.75	-5676.77	0	0.981004
-1474.75	-5515.15	0	1.01013
-1474.75	-5353.54	0	1.04141
-1474.75	-5191.92	0	1.07508
-1474.75	-5030.3	0	1.11139
-1474.75	-4868.69	0	1.15062
-1474.75	-4707.07	0	1.19309
-1474.75	-4545.45	0	1.23918
-1474.75	-4383.84	0	1.2893
-1474.75	-4222.22	0	1.34392
-1474.75	-4060.61	0	1.4036
-1474.75	-3898.99	0	1.46894
-1474.75	-3737.37	0	1.54067
-1474.75	-3575.76	0	1.61961
